.living,http://example.living,"HTTPConnectionPool(host='example.living', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31540>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.loan,http://example.loan,"HTTPConnectionPool(host='example.loan', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31A20>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.loans,http://example.loans,"HTTPConnectionPool(host='example.loans', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31390>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.locker,http://example.locker,"HTTPConnectionPool(host='example.locker', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E318A0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.lol,http://example.lol,"HTTPConnectionPool(host='example.lol', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31C90>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.lotto,http://example.lotto,"HTTPConnectionPool(host='example.lotto', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31810>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.love,http://example.love,"HTTPConnectionPool(host='example.love', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E316C0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.ltd,http://example.ltd,"HTTPConnectionPool(host='example.ltd', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31BA0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.luxury,http://example.luxury,"HTTPConnectionPool(host='example.luxury', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31A80>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.makeup,http://example.makeup,"HTTPConnectionPool(host='example.makeup', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31750>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.management,http://example.management,"HTTPConnectionPool(host='example.management', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E312A0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.map,http://example.map,"HTTPConnectionPool(host='example.map', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31330>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.market,http://example.market,"HTTPConnectionPool(host='example.market', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31270>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.marketing,http://example.marketing,"HTTPConnectionPool(host='example.marketing', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E317B0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.markets,http://example.markets,"HTTPConnectionPool(host='example.markets', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31960>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.mba,http://example.mba,"HTTPConnectionPool(host='example.mba', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31300>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.med,http://example.med,"HTTPConnectionPool(host='example.med', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E316F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.media,http://example.media,"HTTPConnectionPool(host='example.media', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31BD0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.meet,http://example.meet,"HTTPConnectionPool(host='example.meet', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31A80>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.meme,http://example.meme,"HTTPConnectionPool(host='example.meme', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31150>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.memorial,http://example.memorial,"HTTPConnectionPool(host='example.memorial', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31900>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.men,http://example.men,"HTTPConnectionPool(host='example.men', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31330>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.menu,http://example.menu,"HTTPConnectionPool(host='example.menu', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E319C0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.mint,http://example.mint,"HTTPConnectionPool(host='example.mint', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E312D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.mobi,http://example.mobi,"HTTPConnectionPool(host='example.mobi', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31CF0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.mobile,http://example.mobile,"HTTPConnectionPool(host='example.mobile', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E319F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.mobily,http://example.mobily,"HTTPConnectionPool(host='example.mobily', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31450>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.moe,http://example.moe,"HTTPConnectionPool(host='example.moe', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E313F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.mom,http://example.mom,"HTTPConnectionPool(host='example.mom', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31A80>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.money,http://example.money,"HTTPConnectionPool(host='example.money', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E318D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.monster,http://example.monster,"HTTPConnectionPool(host='example.monster', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31930>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.mortgage,http://example.mortgage,"HTTPConnectionPool(host='example.mortgage', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31AB0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.motorcycles,http://example.motorcycles,"HTTPConnectionPool(host='example.motorcycles', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31630>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.mov,http://example.mov,"HTTPConnectionPool(host='example.mov', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31780>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.movie,http://example.movie,"HTTPConnectionPool(host='example.movie', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31B40>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.museum,http://example.museum,"HTTPConnectionPool(host='example.museum', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31480>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.music,http://example.music,"HTTPConnectionPool(host='example.music', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31990>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))"
.name,http://example.name,"HTTPConnectionPool(host='example.name', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E32230>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.navy,http://example.navy,"HTTPConnectionPool(host='example.navy', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E322C0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.network,http://example.network,"HTTPConnectionPool(host='example.network', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E320B0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.new,http://example.new,"HTTPConnectionPool(host='example.new', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E32260>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.news,http://example.news,"HTTPConnectionPool(host='example.news', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E32350>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.ngo,http://example.ngo,"HTTPConnectionPool(host='example.ngo', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E320E0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.ninja,http://example.ninja,"HTTPConnectionPool(host='example.ninja', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E321D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.now,http://example.now,"HTTPConnectionPool(host='example.now', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31AB0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
